date,layer,QFLAG2_min,QFLAG2_max,QFLAG2_mean,QFLAG2_median,QFLAG2_count,QFLAG2_std,QFLAG2_majority,LAI_min,LAI_max,LAI_mean,LAI_median,LAI_count,LAI_std,LAI_majority,PPI_min,PPI_max,PPI_mean,PPI_median,PPI_count,PPI_std,PPI_majority,FAPAR_min,FAPAR_max,FAPAR_mean,FAPAR_count,FAPAR_std,FAPAR_median,FAPAR_majority,NDVI_min,NDVI_max,NDVI_mean,NDVI_median,NDVI_count,NDVI_std,NDVI_majority
2020-06-14 10:46:29,LAM,1.0,4097.0,3441.7461139896373,4097.0,1158,1354.068665572738,4097.0,0.1495999991893768,2.2983999252319336,0.5419509176145564,0.4355999827384949,1158,0.3284372469307354,0.3623999953269958,0.0002999999851454,2.708699941635132,0.2196947457133859,0.1759999990463256,1104,0.2204331257978486,0.1127999946475029,0.0417999997735023,0.655299961566925,0.2481521580091618,1158,0.08500550391541,0.2292499840259552,0.2083999961614608,0.128600001335144,0.7414000034332275,0.3471359226575993,0.3184499740600586,1158,0.0951841766770818,0.3057999908924103
2020-06-16 10:40:31,LAM,,,,,0,,,,,,,0,,,,,,,0,,,,,,0,,,,,,,,0,,
2020-06-17 10:56:19,LAM,,,,,0,,,,,,,0,,,,,,,0,,,,,,0,,,,,,,,0,,
2020-06-19 10:50:31,LAM,1.0,12289.0,1737.2122662026968,1.0,2299,3148.248219819182,1.0,0.1527999937534332,4.851999759674072,0.5413908093532515,0.3775999844074249,2299,0.5192308170268621,0.3328000009059906,0.0002999999851454,3.0,0.189606125058253,0.0790999978780746,1777,0.3066859217240074,0.0026999998372048,0.0887999981641769,0.9023000001907348,0.2399666061500924,2299,0.12538658487457,0.2002999931573867,0.1589999943971634,0.1833999902009964,0.8592000007629395,0.3404888801856786,0.3021000027656555,2299,0.1170260731784943,0.2514999806880951
2020-06-21 10:36:29,LAM,,,,,0,,,,,,,0,,,,,,,0,,,,,,0,,,,,,,,0,,
2020-06-22 10:56:31,LAM,,,,,0,,,,,,,0,,,,,,,0,,,,,,0,,,,,,,,0,,
2020-06-24 10:46:29,LAM,1.0,1.0,1.0,1.0,2413,0.0,1.0,,,,,0,,,0.0002999999851454,1.55239999294281,0.1469456449468085,0.0724999979138374,1645,0.1991107374647317,0.0085999993607401,,,,0,,,,,,,,0,,
2020-06-26 10:40:31,LAM,,,,,0,,,,,,,0,,,,,,,0,,,,,,0,,,,,,,,0,,
2020-06-27 10:56:19,LAM,,,,,0,,,,,,,0,,,,,,,0,,,,,,0,,,,,,,,0,,
2020-06-29 10:50:31,LAM,,,,,0,,,,,,,0,,,,,,,0,,,,,,0,,,,,,,,0,,
2020-07-01 10:36:29,LAM,,,,,0,,,,,,,0,,,,,,,0,,,,,,0,,,,,,,,0,,
2020-07-02 10:56:21,LAM,,,,,0,,,,,,,0,,,,,,,0,,,,,,0,,,,,,,,0,,
2020-07-04 10:46:19,LAM,1025.0,4097.0,3546.692086330935,4097.0,1390,1178.0098093583806,4097.0,0.1488000005483627,2.2863998413085938,0.5344535114096223,0.4943999946117401,1390,0.2081007811862807,0.4551999866962433,0.0020999999251216,1.4979000091552734,0.3919612451350732,0.3911999762058258,1365,0.1762165537703563,0.3885999917984009,0.1043999940156936,0.6090999841690063,0.2603835949794851,1390,0.047862034831704,0.2653000056743622,0.2769999802112579,0.186499997973442,0.6250999569892883,0.3198798529535746,0.311299979686737,1390,0.0516202662675335,0.2892999947071075
2020-07-06 10:40:31,LAM,,,,,0,,,,,,,0,,,,,,,0,,,,,,0,,,,,,,,0,,
2020-07-07 10:56:19,LAM,,,,,0,,,,,,,0,,,,,,,0,,,,,,0,,,,,,,,0,,
2020-07-09 10:50:31,LAM,1.0,1.0,1.0,1.0,2413,0.0,1.0,0.1008000001311302,2.450399875640869,0.3009077468157506,0.2231999933719635,2413,0.2849529445647523,0.2104000002145767,0.0002999999851454,1.1682000160217283,0.1575754383383276,0.120349995791912,2190,0.1529899391763163,0.0052000000141561,0.0742999985814094,0.6721999645233154,0.181462072506022,2413,0.0843077645498488,0.1656000018119812,0.1532000005245208,0.1551000028848648,0.7401999831199646,0.2654352927178305,0.2466999888420105,2413,0.0895641858754326,0.2518999874591827
2020-07-11 10:36:29,LAM,,,,,0,,,,,,,0,,,,,,,0,,,,,,0,,,,,,,,0,,
2020-07-12 10:56:21,LAM,,,,,0,,,,,,,0,,,,,,,0,,,,,,0,,,,,,,,0,,
2020-07-14 10:46:19,LAM,,,,,0,,,,,,,0,,,,,,,0,,,,,,0,,,,,,,,0,,
2020-07-16 10:40:31,LAM,,,,,0,,,,,,,0,,,,,,,0,,,,,,0,,,,,,,,0,,
2020-07-17 10:56:19,LAM,,,,,0,,,,,,,0,,,,,,,0,,,,,,0,,,,,,,,0,,
2020-07-19 10:50:31,LAM,1.0,1.0,1.0,1.0,2413,0.0,1.0,0.0480000004172325,2.7727999687194824,0.1398441774737424,0.0951999947428703,2413,0.2049680854640219,0.0799999982118606,0.0002999999851454,0.9942999482154846,0.1141558329264322,0.0430499985814094,600,0.1768161799381535,0.00089999998454,0.0096999993547797,0.7166000008583069,0.0879647752530239,2413,0.0697334906508226,0.0693999975919723,0.0687999948859214,0.1043999940156936,0.7425000071525574,0.1725311089589593,0.1535999923944473,2413,0.0699709909887459,0.1592999994754791
2020-07-21 10:36:29,LAM,,,,,0,,,,,,,0,,,,,,,0,,,,,,0,,,,,,,,0,,
2020-07-22 10:56:31,LAM,,,,,0,,,,,,,0,,,,,,,0,,,,,,0,,,,,,,,0,,
2020-07-24 10:46:19,LAM,1.0,1.0,1.0,1.0,2413,0.0,1.0,0.0575999990105629,3.198400020599365,0.1448898473519089,0.0999999940395355,2413,0.2275212766545295,0.0903999954462051,0.0002999999851454,1.2103999853134155,0.1119013731240501,0.0359999984502792,658,0.1920633306830672,0.0011999999405816,0.0196000002324581,0.7700999975204468,0.0897267701662382,2413,0.0725335181316822,0.0727000012993812,0.0560999996960163,0.1133999973535537,0.7793999910354614,0.1736695676535627,0.1555999964475631,2413,0.071275038396301,0.1392000019550323
2020-07-26 10:40:31,LAM,,,,,0,,,,,,,0,,,,,,,0,,,,,,0,,,,,,,,0,,
2020-07-27 10:56:19,LAM,,,,,0,,,,,,,0,,,,,,,0,,,,,,0,,,,,,,,0,,
2020-07-29 10:50:31,LAM,1025.0,1025.0,1025.0,1025.0,83,0.0,1025.0,0.1151999980211258,1.2472000122070312,0.2866602518472327,0.1975999921560287,83,0.2167624937919864,0.1991999894380569,0.0015000000130385,0.7669000029563904,0.1479831373835184,0.0966999977827072,83,0.133691414566768,0.0962999984622001,0.0970999971032142,0.4368000030517578,0.1860204719635377,83,0.0689204257819289,0.1598999947309494,0.1485999971628189,0.1659999936819076,0.524399995803833,0.2495602297495646,0.2101999968290329,83,0.0872786075716765,0.1982999891042709
2020-07-31 10:36:29,LAM,,,,,0,,,,,,,0,,,,,,,0,,,,,,0,,,,,,,,0,,
2020-08-01 10:56:31,LAM,,,,,0,,,,,,,0,,,,,,,0,,,,,,0,,,,,,,,0,,
2020-08-03 10:46:29,LAM,1025.0,4097.0,3713.987146529563,4097.0,778,1014.848087123199,4097.0,0.0015999999595806,0.9239999651908876,0.2313799429062399,0.2132000029087066,778,0.1206625511855654,0.1823999881744384,0.0010999999940395,0.5805000066757202,0.1020004147132074,0.0826999992132186,487,0.0900236937320788,0.0037999998312443,0.0001999999949475,0.3689000010490417,0.1349918983282957,778,0.0687080670101348,0.1398499906063079,0.0001999999949475,0.0211999993771314,0.4896999895572662,0.2004259594914845,0.1952499896287918,778,0.0690775184062207,0.1721999943256378
2020-08-05 10:40:31,LAM,,,,,0,,,,,,,0,,,,,,,0,,,,,,0,,,,,,,,0,,
2020-08-06 10:56:19,LAM,,,,,0,,,,,,,0,,,,,,,0,,,,,,0,,,,,,,,0,,
2020-08-08 10:50:31,LAM,1.0,1.0,1.0,1.0,2413,0.0,1.0,0.0184000004082918,1.3471999168395996,0.0987991604921583,0.0719999969005584,2413,0.1145918407190504,0.0599999986588954,0.0001999999949475,0.486299991607666,0.0764640230974148,0.0359499976038932,542,0.0971844588627206,0.0007999999797903,0.0001999999949475,0.5194999575614929,0.0835181124418838,2413,0.0578552638098291,0.0727999955415725,0.0531999990344047,0.0903000012040138,0.6248999834060669,0.1594519680385218,0.1454999893903732,2413,0.0606687378542519,0.1507999897003173
2020-08-10 10:36:29,LAM,,,,,0,,,,,,,0,,,,,,,0,,,,,,0,,,,,,,,0,,
2020-08-11 10:56:31,LAM,,,,,0,,,,,,,0,,,,,,,0,,,,,,0,,,,,,,,0,,
2020-08-13 10:46:29,LAM,,,,,0,,,,,,,0,,,,,,,0,,,,,,0,,,,,,,,0,,
2020-08-15 10:40:31,LAM,,,,,0,,,,,,,0,,,,,,,0,,,,,,0,,,,,,,,0,,
2020-08-16 10:56:29,LAM,,,,,0,,,,,,,0,,,,,,,0,,,,,,0,,,,,,,,0,,
2020-08-18 10:50:31,LAM,,,,,0,,,,,,,0,,,,,,,0,,,,,,0,,,,,,,,0,,
2020-08-20 10:36:29,LAM,,,,,0,,,,,,,0,,,,,,,0,,,,,,0,,,,,,,,0,,
2020-08-21 10:56:31,LAM,,,,,0,,,,,,,0,,,,,,,0,,,,,,0,,,,,,,,0,,
2020-08-23 10:46:29,LAM,1.0,4097.0,3237.5905759162306,4097.0,1910,1522.746079259676,4097.0,0.0639999955892562,1.5119999647140503,0.181355804922693,0.1407999992370605,1910,0.1303821896499663,0.1039999946951866,0.0001999999949475,0.9417999982833862,0.1048915486940195,0.0777499973773956,1136,0.1033691500310539,0.0041999998502433,0.002199999988079,0.5259999632835388,0.1210101062714741,1910,0.0684547892408353,0.1083999946713447,0.0477999970316886,0.0725999996066093,0.6029999852180481,0.1880272670566099,0.1704999953508377,1910,0.0669934157177715,0.1376999914646148
2020-08-25 10:40:31,LAM,,,,,0,,,,,,,0,,,,,,,0,,,,,,0,,,,,,,,0,,
2020-08-26 10:56:19,LAM,,,,,0,,,,,,,0,,,,,,,0,,,,,,0,,,,,,,,0,,
2020-08-28 10:50:31,LAM,,,,,0,,,,,,,0,,,,,,,0,,,,,,0,,,,,,,,0,,
2020-08-30 10:36:29,LAM,,,,,0,,,,,,,0,,,,,,,0,,,,,,0,,,,,,,,0,,
2020-08-31 10:56:21,LAM,,,,,0,,,,,,,0,,,,,,,0,,,,,,0,,,,,,,,0,,
2020-09-02 10:46:29,LAM,1.0,1.0,1.0,1.0,2413,0.0,1.0,0.0615999996662139,3.4071998596191406,0.1723159556066748,0.1351999938488006,2413,0.187589061420798,0.120799995958805,0.0001999999949475,1.0720000267028809,0.0640573476110307,0.0337000004947185,1123,0.1042594421395763,0.0289999991655349,0.0120000001043081,0.8179999589920044,0.1091178960440517,2413,0.0695591988559564,0.097300000488758,0.1129999980330467,0.1127000004053115,0.8242999911308289,0.2066206349113201,0.1933999955654144,2413,0.0671198584530273,0.1715999990701675
2020-09-04 10:40:31,LAM,,,,,0,,,,,,,0,,,,,,,0,,,,,,0,,,,,,,,0,,
2020-09-05 10:56:19,LAM,,,,,0,,,,,,,0,,,,,,,0,,,,,,0,,,,,,,,0,,
2020-09-07 10:50:31,LAM,1.0,1.0,1.0,1.0,2413,0.0,1.0,0.0296000000089406,2.46560001373291,0.1356817214655965,0.0951999947428703,2413,0.1852318561476043,0.0759999975562095,0.0001999999949475,0.8436999917030334,0.0746252147929865,0.0472999997437,1539,0.1002183366638604,0.0028999999631196,0.0399999991059303,0.73499995470047,0.1399231083502771,2413,0.075167539502233,0.1265999972820282,0.095499999821186,0.1196999996900558,0.7598999738693237,0.2117597545966833,0.1952999979257583,2413,0.0786874843240072,0.1647000014781952
2020-09-09 10:36:29,LAM,,,,,0,,,,,,,0,,,,,,,0,,,,,,0,,,,,,,,0,,
2020-09-10 10:56:31,LAM,,,,,0,,,,,,,0,,,,,,,0,,,,,,0,,,,,,,,0,,
2020-09-12 10:46:29,LAM,1.0,1.0,1.0,1.0,2413,0.0,1.0,0.0807999968528747,1.9263999462127688,0.1577462086873187,0.1375999897718429,2413,0.1051496591912228,0.1159999966621398,0.0001999999949475,0.75,0.0537373699652927,0.0357000008225441,1453,0.0704119910987586,0.0061999997124075,0.0307000000029802,0.6455000042915344,0.1146208110608552,2413,0.0530123810095302,0.1079999953508377,0.0755999982357025,0.1231999993324279,0.6782999634742737,0.1997934365934521,0.191100001335144,2413,0.0538492769596844,0.1617999970912933
2020-09-14 10:40:31,LAM,,,,,0,,,,,,,0,,,,,,,0,,,,,,0,,,,,,,,0,,
2020-09-15 10:56:39,LAM,,,,,0,,,,,,,0,,,,,,,0,,,,,,0,,,,,,,,0,,
2020-09-17 10:50:31,LAM,1.0,1.0,1.0,1.0,2377,0.0,1.0,0.0343999974429607,1.3727999925613403,0.1487693802669462,0.1231999993324279,2377,0.11703159382084,0.0903999954462051,0.0001999999949475,0.4977999925613403,0.0547997415116753,0.0344999991357326,1169,0.0687971847042937,0.0057999999262392,0.0085999993607401,0.5396000146865845,0.1088069904537626,2377,0.0625419208334353,0.0991000011563301,0.0697999969124794,0.1084999963641166,0.6274999976158142,0.2027331501884925,0.1912999898195266,2377,0.0629043717308361,0.1722999960184097
2020-09-19 10:36:49,LAM,,,,,0,,,,,,,0,,,,,,,0,,,,,,0,,,,,,,,0,,
2020-09-20 10:57:41,LAM,,,,,0,,,,,,,0,,,,,,,0,,,,,,0,,,,,,,,0,,
2020-09-22 10:46:49,LAM,,,,,0,,,,,,,0,,,,,,,0,,,,,,0,,,,,,,,0,,
2020-09-24 10:40:31,LAM,,,,,0,,,,,,,0,,,,,,,0,,,,,,0,,,,,,,,0,,
2020-09-25 10:57:19,LAM,,,,,0,,,,,,,0,,,,,,,0,,,,,,0,,,,,,,,0,,
2020-09-27 10:50:31,LAM,,,,,0,,,,,,,0,,,,,,,0,,,,,,0,,,,,,,,0,,
2020-09-29 10:37:39,LAM,,,,,0,,,,,,,0,,,,,,,0,,,,,,0,,,,,,,,0,,
2020-09-30 10:58:51,LAM,,,,,0,,,,,,,0,,,,,,,0,,,,,,0,,,,,,,,0,,
2020-10-02 10:47:59,LAM,,,,,0,,,,,,,0,,,,,,,0,,,,,,0,,,,,,,,0,,
2020-10-04 10:40:31,LAM,,,,,0,,,,,,,0,,,,,,,0,,,,,,0,,,,,,,,0,,
2020-10-05 10:58:29,LAM,,,,,0,,,,,,,0,,,,,,,0,,,,,,0,,,,,,,,0,,
2020-10-07 10:50:31,LAM,1025.0,4097.0,3535.451612903226,4097.0,744,1187.324746693297,4097.0,0.0240000002086162,1.3119999170303345,0.1602956915414461,0.1079999953508377,744,0.1581466748903453,0.0775999948382377,0.0001999999949475,0.5300999879837036,0.0712218456440143,0.0406499989330768,444,0.0927983606878106,0.0023999998811632,0.0692000016570091,0.5783999562263489,0.1797289079235446,744,0.0739123606634329,0.1608999967575073,0.1173999980092048,0.142999991774559,0.6243999600410461,0.260246112782468,0.238999992609024,744,0.0785413660058935,0.2311999946832656
2020-10-09 10:38:49,LAM,,,,,0,,,,,,,0,,,,,,,0,,,,,,0,,,,,,,,0,,
2020-10-10 11:00:01,LAM,,,,,0,,,,,,,0,,,,,,,0,,,,,,0,,,,,,,,0,,
2020-10-12 10:49:09,LAM,1025.0,12289.0,9680.238095238095,12289.0,84,3003.808533381484,12289.0,0.1103999987244606,0.8664000034332275,0.3119714373633975,0.2319999933242797,84,0.190557091882562,0.1351999938488006,0.0003999999898951,0.2414999902248382,0.0570149978001912,0.0477499961853027,60,0.0518393493438228,0.003000000026077,0.0641999989748001,0.4603999853134155,0.2079714366367885,84,0.0911955540738667,0.1810500025749206,0.0641999989748001,0.1536999940872192,0.6506999731063843,0.3205797558739072,0.2765499949455261,84,0.1254331767829658,0.2511999905109405
2020-10-14 10:40:31,LAM,,,,,0,,,,,,,0,,,,,,,0,,,,,,0,,,,,,,,0,,
2020-10-15 10:59:39,LAM,,,,,0,,,,,,,0,,,,,,,0,,,,,,0,,,,,,,,0,,
2020-10-17 10:50:41,LAM,1.0,1.0,1.0,1.0,2215,0.0,1.0,0.0687999948859214,2.3367998600006104,0.2215021206616817,0.1488000005483627,2215,0.2235139190525907,0.1031999960541725,0.0007999999797903,0.5609999895095825,0.0682143617147175,0.0405000001192092,557,0.0854299110964925,0.0131999999284744,0.0788000002503395,0.7929999828338623,0.179310156690886,2215,0.1013737445621338,0.1381999999284744,0.1145999953150749,0.1454999893903732,0.8166999816894531,0.2656605739894893,0.221900001168251,2215,0.1099568669511957,0.1711999922990799
2020-10-19 10:39:59,LAM,,,,,0,,,,,,,0,,,,,,,0,,,,,,0,,,,,,,,0,,
2020-10-20 11:01:01,LAM,,,,,0,,,,,,,0,,,,,,,0,,,,,,0,,,,,,,,0,,
2020-10-24 10:41:21,LAM,,,,,0,,,,,,,0,,,,,,,0,,,,,,0,,,,,,,,0,,
2020-10-25 11:00:39,LAM,,,,,0,,,,,,,0,,,,,,,0,,,,,,0,,,,,,,,0,,
2020-10-27 10:51:41,LAM,,,,,0,,,,,,,0,,,,,,,0,,,,,,0,,,,,,,,0,,
2020-10-29 10:41:49,LAM,,,,,0,,,,,,,0,,,,,,,0,,,,,,0,,,,,,,,0,,
2020-10-30 11:02:11,LAM,,,,,0,,,,,,,0,,,,,,,0,,,,,,0,,,,,,,,0,,
2020-11-01 10:52:09,LAM,1.0,1.0,1.0,1.0,88,0.0,1.0,0.2991999983787536,1.1887999773025513,0.6487090804360129,0.6355999708175659,88,0.2161578308400106,0.3191999793052673,0.000499999965541,0.2075999975204467,0.0877177141889741,0.0938999950885772,79,0.0527775777953674,0.0806000009179115,0.1850999891757965,0.625,0.4170431657270951,88,0.1032961683861092,0.4172499775886535,0.1850999891757965,0.334199994802475,0.7170999646186829,0.5320783961902965,0.5444999933242798,88,0.0943132069583804,0.334199994802475
2020-11-03 10:42:21,LAM,,,,,0,,,,,,,0,,,,,,,0,,,,,,0,,,,,,,,0,,
2020-11-04 11:02:29,LAM,,,,,0,,,,,,,0,,,,,,,0,,,,,,0,,,,,,,,0,,
2020-11-06 10:52:41,LAM,,,,,0,,,,,,,0,,,,,,,0,,,,,,0,,,,,,,,0,,
2020-11-08 10:42:49,LAM,,,,,0,,,,,,,0,,,,,,,0,,,,,,0,,,,,,,,0,,
2020-11-09 11:03:01,LAM,,,,,0,,,,,,,0,,,,,,,0,,,,,,0,,,,,,,,0,,
2020-11-11 10:52:59,LAM,1025.0,12289.0,5102.456740442656,4097.0,497,2702.1679355568463,4097.0,0.0815999954938888,1.281599998474121,0.3320643772301779,0.253600001335144,497,0.2130072462503671,0.1527999937534332,9.999999747378752e-05,0.1680999994277954,0.0303446008768646,0.0240000002086162,287,0.0284620476214999,0.0005999999702908,0.0156999994069337,0.5841999650001526,0.1172776711538763,497,0.0778197515636964,0.1079999953508377,0.0777999982237815,0.0952999964356422,0.7008000016212463,0.182015493841958,0.1667999923229217,497,0.083723181166627,0.1307999938726425
2020-11-13 10:43:11,LAM,,,,,0,,,,,,,0,,,,,,,0,,,,,,0,,,,,,,,0,,
2020-11-14 11:03:19,LAM,,,,,0,,,,,,,0,,,,,,,0,,,,,,0,,,,,,,,0,,
2020-11-16 10:53:31,LAM,1.0,4097.0,2741.281690140845,4097.0,781,1826.591063070165,4097.0,0.0191999990493059,2.611999988555908,0.1718606985485355,0.0903999954462051,781,0.2514417757270137,0.0815999954938888,0.0002999999851454,0.374099999666214,0.0628906691572673,0.031599998474121,311,0.075884746538209,0.0049000000581145,0.088699996471405,0.6322000026702881,0.1932846245173455,781,0.0966145755553243,0.1617999970912933,0.1445000022649765,0.1160999983549118,0.6347999572753906,0.2630953623909651,0.2342999875545501,781,0.0920299909249101,0.2134999930858612
2020-11-18 10:43:29,LAM,,,,,0,,,,,,,0,,,,,,,0,,,,,,0,,,,,,,,0,,
2020-11-19 11:03:41,LAM,,,,,0,,,,,,,0,,,,,,,0,,,,,,0,,,,,,,,0,,
2020-11-21 10:53:49,LAM,1.0,1.0,1.0,1.0,2146,0.0,1.0,0.0832000002264976,2.5504000186920166,0.1880812560523211,0.1184000000357627,2146,0.2579471685488652,0.1079999953508377,0.0002999999851454,0.7206000089645386,0.1123574193719809,0.031599998474121,317,0.174050432430817,0.0052000000141561,0.0526000000536441,0.8360999822616577,0.1479617756099647,2146,0.1176338366956361,0.1032999977469444,0.086899995803833,0.1352999955415725,0.7797999978065491,0.2356831176416516,0.1934500038623809,2146,0.1054329767372177,0.1701999902725219
2020-11-23 10:43:51,LAM,,,,,0,,,,,,,0,,,,,,,0,,,,,,0,,,,,,,,0,,
2020-11-24 11:03:59,LAM,,,,,0,,,,,,,0,,,,,,,0,,,,,,0,,,,,,,,0,,
2020-11-26 10:54:01,LAM,1.0,8193.0,26.784172661870503,1.0,2224,458.8672126946814,1.0,0.0007999999797903,2.0047998428344727,0.0974090668369996,0.0296000000089406,1986,0.2042914958107454,0.0007999999797903,9.999999747378752e-05,0.7374999523162842,0.071137023169147,0.0341999977827072,605,0.1157933424776891,0.0084999995306134,0.0412000007927417,0.8035999536514282,0.1389916783614124,2224,0.1076601694291393,0.0970999971032142,0.0674999952316284,0.1187999993562698,0.7470999956130981,0.2155436646166465,0.1762999892234802,2224,0.0987175346615099,0.1550000011920929
2020-11-28 10:44:09,LAM,,,,,0,,,,,,,0,,,,,,,0,,,,,,0,,,,,,,,0,,
2020-11-29 11:04:21,LAM,,,,,0,,,,,,,0,,,,,,,0,,,,,,0,,,,,,,,0,,
2020-12-01 10:54:19,LAM,,,,,0,,,,,,,0,,,,,,,0,,,,,,0,,,,,,,,0,,
2020-12-03 10:44:21,LAM,,,,,0,,,,,,,0,,,,,,,0,,,,,,0,,,,,,,,0,,
2020-12-04 11:04:29,LAM,,,,,0,,,,,,,0,,,,,,,0,,,,,,0,,,,,,,,0,,
2020-12-06 10:54:31,LAM,1.0,1.0,1.0,1.0,206,0.0,1.0,0.1679999977350235,1.208799958229065,0.5697320364053967,0.5483999848365784,206,0.2286727814600177,0.548799991607666,0.0041999998502433,0.3608999848365783,0.1375047074562592,0.1279999911785125,191,0.0761484873103469,0.0834999978542327,0.1638000011444091,0.6935999989509583,0.4599800850581197,206,0.1214965574186868,0.4758999943733215,0.2965999841690063,0.2653999924659729,0.6959999799728394,0.5233402807735702,0.5396499633789062,206,0.0969532556978727,0.5174999833106995
2020-12-08 10:44:29,LAM,,,,,0,,,,,,,0,,,,,,,0,,,,,,0,,,,,,,,0,,
2020-12-09 11:04:41,LAM,,,,,0,,,,,,,0,,,,,,,0,,,,,,0,,,,,,,,0,,
2020-12-11 10:53:49,LAM,,,,,0,,,,,,,0,,,,,,,0,,,,,,0,,,,,,,,0,,
2020-12-13 10:44:41,LAM,,,,,0,,,,,,,0,,,,,,,0,,,,,,0,,,,,,,,0,,
2020-12-16 10:54:41,LAM,1.0,8193.0,3668.3488372093034,2049.0,215,3641.090409662449,8193.0,0.0120000001043081,1.6655999422073364,0.3809794131840501,0.3064000010490417,214,0.2703116166478228,0.206399992108345,0.0003999999898951,0.3454000055789947,0.0898246825495852,0.0760499984025955,158,0.0773362578772714,0.0106999995186924,0.0001999999949475,0.6477999687194824,0.2708060331122819,215,0.1731207162474956,0.2778999805450439,0.0001999999949475,0.0003999999898951,0.6785999536514282,0.3472631354081003,0.3631999790668487,209,0.1691414352245887,0.4159999787807464
2020-12-18 10:43:49,LAM,,,,,0,,,,,,,0,,,,,,,0,,,,,,0,,,,,,,,0,,
2020-12-19 11:04:51,LAM,,,,,0,,,,,,,0,,,,,,,0,,,,,,0,,,,,,,,0,,
2020-12-21 10:53:49,LAM,,,,,0,,,,,,,0,,,,,,,0,,,,,,0,,,,,,,,0,,
2020-12-23 10:44:41,LAM,,,,,0,,,,,,,0,,,,,,,0,,,,,,0,,,,,,,,0,,
2020-12-24 11:03:59,LAM,,,,,0,,,,,,,0,,,,,,,0,,,,,,0,,,,,,,,0,,
2020-12-26 10:54:51,LAM,1.0,1.0,1.0,1.0,429,0.0,1.0,0.2983999848365783,2.7207999229431152,1.3624988902698865,1.4335999488830566,429,0.4773263478983773,1.5271999835968018,0.0072999997064471,0.4620999991893768,0.2202318356802089,0.2310999929904937,427,0.092145155378768,0.2472999989986419,0.2721000015735626,0.8973000049591064,0.7069673693819202,429,0.1346220328714192,0.7574999928474426,0.7253999710083008,0.3854999840259552,0.9113999605178832,0.7342276050772144,0.7716000080108643,429,0.1068980520465603,0.7502999901771545
2020-12-28 10:43:49,LAM,,,,,0,,,,,,,0,,,,,,,0,,,,,,0,,,,,,,,0,,
2020-12-29 11:04:51,LAM,,,,,0,,,,,,,0,,,,,,,0,,,,,,0,,,,,,,,0,,
2020-12-31 10:53:49,LAM,,,,,0,,,,,,,0,,,,,,,0,,,,,,0,,,,,,,,0,,
2021-01-02 10:44:41,LAM,,,,,0,,,,,,,0,,,,,,,0,,,,,,0,,,,,,,,0,,
2021-01-03 11:03:49,LAM,,,,,0,,,,,,,0,,,,,,,0,,,,,,0,,,,,,,,0,,
2021-01-05 10:54:41,LAM,,,,,0,,,,,,,0,,,,,,,0,,,,,,0,,,,,,,,0,,
2021-01-07 10:43:29,LAM,,,,,0,,,,,,,0,,,,,,,0,,,,,,0,,,,,,,,0,,
2021-01-08 11:04:31,LAM,,,,,0,,,,,,,0,,,,,,,0,,,,,,0,,,,,,,,0,,
2021-01-10 10:53:29,LAM,,,,,0,,,,,,,0,,,,,,,0,,,,,,0,,,,,,,,0,,
2021-01-12 10:44:11,LAM,,,,,0,,,,,,,0,,,,,,,0,,,,,,0,,,,,,,,0,,
2021-01-13 11:03:19,LAM,,,,,0,,,,,,,0,,,,,,,0,,,,,,0,,,,,,,,0,,
2021-01-15 10:54:11,LAM,,,,,0,,,,,,,0,,,,,,,0,,,,,,0,,,,,,,,0,,
2021-01-17 10:42:59,LAM,,,,,0,,,,,,,0,,,,,,,0,,,,,,0,,,,,,,,0,,
2021-01-18 11:04:01,LAM,,,,,0,,,,,,,0,,,,,,,0,,,,,,0,,,,,,,,0,,
2021-01-20 10:52:49,LAM,,,,,0,,,,,,,0,,,,,,,0,,,,,,0,,,,,,,,0,,
2021-01-22 10:43:41,LAM,,,,,0,,,,,,,0,,,,,,,0,,,,,,0,,,,,,,,0,,
2021-01-23 11:02:49,LAM,,,,,0,,,,,,,0,,,,,,,0,,,,,,0,,,,,,,,0,,
2021-01-25 10:53:31,LAM,,,,,0,,,,,,,0,,,,,,,0,,,,,,0,,,,,,,,0,,
2021-01-27 10:42:19,LAM,,,,,0,,,,,,,0,,,,,,,0,,,,,,0,,,,,,,,0,,
2021-01-28 11:03:21,LAM,,,,,0,,,,,,,0,,,,,,,0,,,,,,0,,,,,,,,0,,
2021-01-30 10:52:09,LAM,,,,,0,,,,,,,0,,,,,,,0,,,,,,0,,,,,,,,0,,
2021-02-01 10:42:51,LAM,,,,,0,,,,,,,0,,,,,,,0,,,,,,0,,,,,,,,0,,
2021-02-02 11:01:59,LAM,,,,,0,,,,,,,0,,,,,,,0,,,,,,0,,,,,,,,0,,
2021-02-04 10:52:41,LAM,,,,,0,,,,,,,0,,,,,,,0,,,,,,0,,,,,,,,0,,
2021-02-06 10:41:19,LAM,,,,,0,,,,,,,0,,,,,,,0,,,,,,0,,,,,,,,0,,
2021-02-07 11:02:21,LAM,,,,,0,,,,,,,0,,,,,,,0,,,,,,0,,,,,,,,0,,
2021-02-09 10:51:09,LAM,,,,,0,,,,,,,0,,,,,,,0,,,,,,0,,,,,,,,0,,
2021-02-11 10:41:51,LAM,,,,,0,,,,,,,0,,,,,,,0,,,,,,0,,,,,,,,0,,
2021-02-12 11:00:59,LAM,,,,,0,,,,,,,0,,,,,,,0,,,,,,0,,,,,,,,0,,
